run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,48,2230.8150532245636,0.88737,0.48411,0.83711,0.86446,0.75558,0.85437,0.56999,0.84126,0.4523,0.82666,0.0005940517000000001,0.0005940517000000001,0.0005940517000000001
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,49,2275.6587233543396,0.88694,0.48402,0.83658,0.8638,0.75719,0.85352,0.57188,0.83917,0.45281,0.82587,0.0005830528000000001,0.0005830528000000001,0.0005830528000000001
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,50,2320.1762759685516,0.88346,0.48134,0.83565,0.8635,0.75662,0.85793,0.57397,0.83526,0.45348,0.82512,0.0005720539000000001,0.0005720539000000001,0.0005720539000000001
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,51,2364.4067170619965,0.88033,0.47752,0.83447,0.87336,0.74764,0.85919,0.57358,0.83735,0.44897,0.82531,0.000561055,0.000561055,0.000561055
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,52,2408.500363588333,0.8783,0.47932,0.8351,0.86003,0.76173,0.85811,0.57407,0.83501,0.44997,0.82496,0.0005500561,0.0005500561,0.0005500561
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,53,2452.749015569687,0.87887,0.47837,0.83469,0.86766,0.75614,0.85753,0.57473,0.83215,0.44934,0.8249,0.0005390572,0.0005390572,0.0005390572
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,54,2497.126332759857,0.87739,0.47662,0.83508,0.87136,0.75205,0.85992,0.5772,0.82962,0.4477,0.82394,0.0005280583,0.0005280583,0.0005280583
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,55,2542.313416004181,0.87486,0.4755,0.83366,0.86008,0.76518,0.86069,0.57738,0.82898,0.44484,0.82425,0.0005170594,0.0005170594,0.0005170594
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,56,2586.6019554138184,0.87441,0.47622,0.83419,0.86017,0.76448,0.8594,0.57657,0.82914,0.44652,0.82415,0.0005060605,0.0005060605,0.0005060605
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,57,2631.420100927353,0.87351,0.4734,0.83422,0.86231,0.7667,0.86002,0.57514,0.83045,0.44492,0.82395,0.0004950616,0.0004950616,0.0004950616
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,58,2677.23096036911,0.8688,0.47191,0.83322,0.85817,0.76745,0.85941,0.57634,0.82837,0.44532,0.82355,0.0004840627,0.0004840627,0.0004840627
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,59,2722.798972606659,0.87001,0.47187,0.83319,0.86066,0.769,0.86033,0.57639,0.82782,0.4448,0.82347,0.0004730638000000001,0.0004730638000000001,0.0004730638000000001
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,60,2767.4370312690735,0.86856,0.47104,0.83292,0.86319,0.76087,0.86063,0.57843,0.82653,0.44315,0.8229,0.0004620649000000001,0.0004620649000000001,0.0004620649000000001
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,61,2812.7923486232758,0.86616,0.46966,0.83228,0.86123,0.76967,0.86073,0.57842,0.82697,0.4442,0.82283,0.000451066,0.000451066,0.000451066
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,62,2858.8309857845306,0.86262,0.46782,0.83302,0.86298,0.77107,0.8629,0.58277,0.82283,0.44114,0.82267,0.0004400671,0.0004400671,0.0004400671
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,63,2903.7349655628204,0.86393,0.46804,0.83159,0.86017,0.76803,0.8609,0.57903,0.82372,0.44349,0.82338,0.00042906819999999997,0.00042906819999999997,0.00042906819999999997
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,64,2948.208408355713,0.86303,0.46591,0.83124,0.8594,0.76347,0.86239,0.57909,0.82334,0.442,0.82299,0.0004180693,0.0004180693,0.0004180693
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,65,2993.4543647766113,0.85999,0.46493,0.83198,0.8592,0.76761,0.86302,0.58128,0.82206,0.43936,0.82241,0.0004070704,0.0004070704,0.0004070704
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,66,3038.5061774253845,0.8592,0.46543,0.83168,0.85875,0.76809,0.86067,0.58223,0.82003,0.44026,0.82269,0.00039607149999999996,0.00039607149999999996,0.00039607149999999996
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,67,3084.344033718109,0.86103,0.46444,0.831,0.86873,0.76359,0.86395,0.58485,0.8192,0.43869,0.82196,0.00038507259999999996,0.00038507259999999996,0.00038507259999999996
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,68,3136.8063921928406,0.85915,0.46498,0.83124,0.86579,0.7656,0.86133,0.58136,0.82096,0.43932,0.82252,0.00037407369999999996,0.00037407369999999996,0.00037407369999999996
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,69,3191.238260746002,0.85402,0.46184,0.83092,0.86381,0.77087,0.86182,0.58011,0.82127,0.43829,0.82252,0.00036307479999999996,0.00036307479999999996,0.00036307479999999996
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,70,3254.1505041122437,0.85493,0.46006,0.83048,0.86424,0.77134,0.86392,0.58281,0.81737,0.43744,0.82202,0.00035207590000000007,0.00035207590000000007,0.00035207590000000007
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,71,3304.7907927036285,0.85615,0.46259,0.83102,0.85833,0.77083,0.86287,0.58327,0.8172,0.43562,0.82208,0.00034107700000000007,0.00034107700000000007,0.00034107700000000007
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,72,3352.9637961387634,0.85375,0.4601,0.82978,0.85626,0.77132,0.86303,0.58266,0.81952,0.43677,0.82226,0.0003300781,0.0003300781,0.0003300781
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,73,3401.763128757477,0.85007,0.45795,0.82983,0.86837,0.76849,0.86651,0.58683,0.81415,0.43455,0.82168,0.0003190792,0.0003190792,0.0003190792
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,74,3449.8503584861755,0.84867,0.45881,0.82963,0.86631,0.77036,0.86519,0.58703,0.81306,0.43383,0.8212,0.00030808030000000007,0.00030808030000000007,0.00030808030000000007
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,75,3497.2535400390625,0.84859,0.45754,0.8293,0.871,0.7655,0.86498,0.58657,0.81446,0.43478,0.82157,0.0002970814,0.0002970814,0.0002970814
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,76,3544.104897737503,0.84712,0.45648,0.83007,0.85744,0.77317,0.86488,0.58609,0.81584,0.43393,0.82192,0.0002860825,0.0002860825,0.0002860825
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,77,3591.2224817276,0.84465,0.45656,0.82984,0.86801,0.76992,0.86532,0.58614,0.81473,0.43364,0.82148,0.0002750836,0.0002750836,0.0002750836
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,78,3637.3809571266174,0.84375,0.45499,0.82929,0.86524,0.77068,0.86581,0.58782,0.81371,0.43276,0.82118,0.0002640847,0.0002640847,0.0002640847
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,79,3682.6729061603546,0.8404,0.45296,0.82767,0.86144,0.77456,0.86644,0.58726,0.81228,0.43251,0.82097,0.00025308579999999995,0.00025308579999999995,0.00025308579999999995
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,80,3727.2007672786713,0.84292,0.45449,0.82806,0.86275,0.77191,0.86509,0.58649,0.81322,0.43267,0.82092,0.00024208689999999998,0.00024208689999999998,0.00024208689999999998
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,81,3771.5071816444397,0.83656,0.45059,0.8282,0.86352,0.77462,0.8655,0.58814,0.81,0.43146,0.82076,0.00023108799999999995,0.00023108799999999995,0.00023108799999999995
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,82,3815.7654588222504,0.83891,0.45169,0.82822,0.8627,0.77355,0.86647,0.58849,0.80911,0.43088,0.82033,0.00022008909999999993,0.00022008909999999993,0.00022008909999999993
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,83,3860.1050860881805,0.83758,0.45066,0.82836,0.85631,0.77951,0.86697,0.58764,0.81061,0.4315,0.8206,0.00020909020000000006,0.00020909020000000006,0.00020909020000000006
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,84,3904.6688554286957,0.83684,0.45041,0.82752,0.85514,0.77426,0.86447,0.58727,0.80925,0.4312,0.82057,0.00019809130000000006,0.00019809130000000006,0.00019809130000000006
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,85,3949.500421524048,0.83492,0.44924,0.82782,0.86172,0.7783,0.86582,0.58885,0.80924,0.43086,0.82057,0.00018709240000000006,0.00018709240000000006,0.00018709240000000006
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,86,3994.342259645462,0.83492,0.44834,0.82683,0.86107,0.7773,0.8674,0.58886,0.80807,0.43021,0.82033,0.00017609350000000003,0.00017609350000000003,0.00017609350000000003
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,87,4038.784548997879,0.83263,0.44811,0.8273,0.85971,0.7794,0.86799,0.58841,0.8093,0.42996,0.82027,0.0001650946,0.0001650946,0.0001650946
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,88,4083.7381756305695,0.83025,0.4457,0.82698,0.86285,0.77762,0.86738,0.58917,0.80796,0.42896,0.81983,0.00015409570000000003,0.00015409570000000003,0.00015409570000000003
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,89,4128.82180762291,0.82849,0.44539,0.82764,0.86149,0.77668,0.86708,0.58959,0.80758,0.42889,0.81983,0.0001430968,0.0001430968,0.0001430968
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,90,4173.131089448929,0.82914,0.44518,0.82729,0.86563,0.77251,0.86735,0.58901,0.80745,0.42799,0.82001,0.00013209789999999997,0.00013209789999999997,0.00013209789999999997
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,91,4213.216893911362,0.80134,0.43372,0.82196,0.859,0.77332,0.86372,0.58335,0.8169,0.43299,0.82126,0.00012109899999999997,0.00012109899999999997,0.00012109899999999997
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,92,4252.9542508125305,0.79571,0.42975,0.81992,0.85877,0.77307,0.86445,0.58494,0.81541,0.43262,0.82119,0.00011010009999999996,0.00011010009999999996,0.00011010009999999996
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,93,4292.183214187622,0.79076,0.4273,0.82004,0.85605,0.77558,0.8642,0.58501,0.81393,0.43181,0.82091,9.910119999999996e-05,9.910119999999996e-05,9.910119999999996e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,94,4332.207920789719,0.78619,0.42477,0.82029,0.85944,0.77374,0.86478,0.58569,0.81209,0.43124,0.82063,8.810229999999993e-05,8.810229999999993e-05,8.810229999999993e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,95,4371.6690855026245,0.78524,0.42392,0.81893,0.85946,0.77467,0.86477,0.58669,0.81061,0.43006,0.82065,7.710340000000005e-05,7.710340000000005e-05,7.710340000000005e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,96,4410.932121515274,0.78412,0.42213,0.81911,0.85973,0.77482,0.86415,0.58722,0.81022,0.42969,0.82045,6.610450000000005e-05,6.610450000000005e-05,6.610450000000005e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,97,4450.272303581238,0.78328,0.42219,0.8189,0.85832,0.77775,0.86586,0.58844,0.80982,0.42976,0.82048,5.5105600000000044e-05,5.5105600000000044e-05,5.5105600000000044e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,98,4489.107900857925,0.7828,0.42155,0.81868,0.85816,0.77622,0.86468,0.58721,0.80962,0.42975,0.8205,4.410670000000003e-05,4.410670000000003e-05,4.410670000000003e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,99,4528.1205887794495,0.77903,0.41987,0.81844,0.86307,0.77429,0.86548,0.58767,0.80836,0.42903,0.82037,3.310780000000002e-05,3.310780000000002e-05,3.310780000000002e-05
yolo_yolov8n_20260730_112929,yolo,yolo_yolov8n_20260730_112929,yolov8n.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,100,4567.362062931061,0.77934,0.42004,0.81846,0.86143,0.77375,0.8651,0.5874,0.80851,0.42885,0.82034,2.2108900000000008e-05,2.2108900000000008e-05,2.2108900000000008e-05
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,1,86.21122646331787,1.16252,0.86666,0.91069,0.81136,0.68441,0.77405,0.46806,1.0118,0.5682,0.85879,0.00036916139240506326,0.00036916139240506326,0.00036916139240506326
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,2,161.94841361045837,1.03318,0.59112,0.86764,0.83817,0.70034,0.79989,0.50198,0.96979,0.53611,0.84951,0.0007321737279535865,0.0007321737279535865,0.0007321737279535865
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,3,236.23914003372192,1.00484,0.56048,0.86057,0.8422,0.72581,0.81881,0.50982,0.95434,0.51913,0.84305,0.0010878534635021097,0.0010878534635021097,0.0010878534635021097
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,4,310.77797627449036,0.98013,0.54291,0.85404,0.85821,0.71996,0.82703,0.53266,0.92165,0.50245,0.84049,0.0010780033,0.0010780033,0.0010780033
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,5,384.4205095767975,0.95245,0.52532,0.85182,0.85403,0.72588,0.83102,0.53518,0.89525,0.49309,0.83568,0.0010670044,0.0010670044,0.0010670044
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,6,458.18941354751587,0.94477,0.51953,0.84906,0.86207,0.74527,0.83698,0.53522,0.89954,0.48879,0.83645,0.0010560055,0.0010560055,0.0010560055
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,7,531.9404952526093,0.93294,0.51189,0.84712,0.85747,0.74412,0.84452,0.5575,0.87129,0.47085,0.83359,0.0010450066,0.0010450066,0.0010450066
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,8,605.8532056808472,0.91872,0.50242,0.8451,0.86332,0.75781,0.85056,0.56781,0.8578,0.46278,0.83167,0.0010340077,0.0010340077,0.0010340077
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,9,679.7869625091553,0.90783,0.49566,0.84227,0.87482,0.75109,0.84838,0.5654,0.8573,0.46789,0.83094,0.0010230088,0.0010230088,0.0010230088
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,10,753.3965616226196,0.89994,0.49186,0.84177,0.84486,0.75987,0.84375,0.55595,0.86392,0.46672,0.83021,0.0010120099,0.0010120099,0.0010120099
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,11,827.1280798912048,0.90086,0.49432,0.84197,0.8619,0.7615,0.8546,0.56779,0.85419,0.4569,0.82993,0.001001011,0.001001011,0.001001011
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,12,901.0724458694458,0.88803,0.48449,0.83941,0.86099,0.76895,0.85844,0.57474,0.84778,0.45706,0.82787,0.0009900121,0.0009900121,0.0009900121
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,13,974.252964258194,0.87871,0.47719,0.83831,0.8659,0.76578,0.85293,0.5771,0.84001,0.45624,0.82726,0.0009790132,0.0009790132,0.0009790132
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,14,1048.0375208854675,0.87921,0.47843,0.83762,0.86314,0.77435,0.86097,0.58084,0.83239,0.44552,0.82615,0.0009680143,0.0009680143,0.0009680143
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,15,1119.4581007957458,0.86773,0.47178,0.83383,0.8636,0.76633,0.85857,0.57982,0.83858,0.45255,0.82637,0.0009570153999999999,0.0009570153999999999,0.0009570153999999999
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,16,1191.3192341327667,0.86314,0.46681,0.83524,0.8893,0.76583,0.86385,0.5885,0.82115,0.44109,0.82366,0.0009460165,0.0009460165,0.0009460165
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,17,1263.5166687965393,0.85721,0.46242,0.83325,0.87292,0.77094,0.86503,0.58944,0.81429,0.43446,0.82288,0.0009350176,0.0009350176,0.0009350176
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,18,1335.2856035232544,0.8561,0.46387,0.83335,0.87305,0.7757,0.86649,0.59365,0.81863,0.43788,0.82312,0.0009240187,0.0009240187,0.0009240187
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,19,1408.4973003864288,0.85026,0.45995,0.83268,0.87875,0.76749,0.86789,0.59728,0.81204,0.43377,0.82299,0.0009130198000000001,0.0009130198000000001,0.0009130198000000001
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,20,1481.0908167362213,0.85067,0.46154,0.83243,0.88785,0.76725,0.86819,0.59273,0.80826,0.43688,0.82169,0.0009020209000000001,0.0009020209000000001,0.0009020209000000001
yolo_yolov8s_20260730_135052,yolo,yolo_yolov8s_20260730_135052,yolov8s.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO_Vehicle5/dairv2x_vehicle5.yaml,train,21,1553.4270305633545,0.84829,0.4581,0.83105,0.87617,0.77682,0.87115,0.59736,0.80766,0.43081,0.8216,0.0008910220000000001,0.0008910220000000001,0.0008910220000000001
