run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,47,1693.401871919632,0.73,0.39734,0.87665,0.93807,0.82825,0.91507,0.67198,0.99739,0.56621,0.96345,0.0010892000000000002,0.0010892000000000002,0.0010892000000000002
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,48,1729.5855345726013,0.72746,0.39922,0.87682,0.9239,0.82647,0.91259,0.67029,1.01138,0.55936,0.96752,0.0010694,0.0010694,0.0010694
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,49,1765.8505320549011,0.73045,0.3948,0.87607,0.92672,0.85003,0.92486,0.67329,1.01315,0.54575,0.97058,0.0010496000000000001,0.0010496000000000001,0.0010496000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,50,1801.6634783744812,0.72525,0.39373,0.87439,0.92148,0.84963,0.92236,0.67255,1.0153,0.55466,0.96554,0.0010298,0.0010298,0.0010298
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,51,1837.4394629001617,0.72673,0.39283,0.8746,0.922,0.83438,0.90697,0.67143,0.98896,0.57119,0.95897,0.00101,0.00101,0.00101
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,52,1873.147877216339,0.71864,0.39164,0.87447,0.92559,0.83701,0.91474,0.67138,1.00837,0.54713,0.96735,0.0009901999999999999,0.0009901999999999999,0.0009901999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,53,1908.8401980400085,0.72075,0.39011,0.87339,0.91533,0.83601,0.91788,0.67364,1.00368,0.55816,0.9649,0.0009704,0.0009704,0.0009704
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,54,1944.3959798812866,0.71469,0.38657,0.87231,0.92129,0.8349,0.91039,0.67242,0.99416,0.55791,0.95874,0.0009506,0.0009506,0.0009506
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,55,1980.142344713211,0.71525,0.38526,0.87156,0.92876,0.8382,0.90751,0.6695,1.00061,0.56077,0.9615,0.0009308,0.0009308,0.0009308
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,56,2016.0226647853851,0.71447,0.38488,0.87067,0.92829,0.82838,0.9145,0.67014,1.01016,0.5453,0.96874,0.0009109999999999999,0.0009109999999999999,0.0009109999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,57,2051.7169585227966,0.71269,0.38456,0.87195,0.92442,0.84442,0.91835,0.67185,1.01123,0.53114,0.9684,0.0008911999999999999,0.0008911999999999999,0.0008911999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,58,2088.1773216724396,0.7087,0.38117,0.87026,0.93198,0.84794,0.92564,0.67654,1.01325,0.53798,0.96865,0.0008714,0.0008714,0.0008714
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,59,2123.958444595337,0.70866,0.37932,0.87064,0.92515,0.83607,0.91911,0.67231,1.01671,0.54402,0.97131,0.0008516000000000001,0.0008516000000000001,0.0008516000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,60,2159.7351689338684,0.70723,0.37885,0.87085,0.9217,0.84581,0.91802,0.67462,1.00628,0.54677,0.96447,0.0008318000000000002,0.0008318000000000002,0.0008318000000000002
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,61,2195.5451197624207,0.70314,0.37651,0.86938,0.91667,0.86654,0.9257,0.67365,1.02192,0.54388,0.97212,0.0008120000000000001,0.0008120000000000001,0.0008120000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,62,2231.3081612586975,0.70577,0.37685,0.86955,0.91514,0.84523,0.91408,0.67094,1.00325,0.55299,0.96539,0.0007922000000000001,0.0007922000000000001,0.0007922000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,63,2267.1735281944275,0.70383,0.37489,0.86921,0.92038,0.84011,0.9181,0.67239,1.01647,0.55082,0.96821,0.0007724,0.0007724,0.0007724
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,64,2302.7773611545563,0.6994,0.37313,0.86669,0.92081,0.83972,0.91996,0.67308,1.00966,0.53773,0.96756,0.0007526000000000001,0.0007526000000000001,0.0007526000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,65,2338.3311660289764,0.69824,0.37096,0.86775,0.90724,0.84944,0.91755,0.67238,1.00896,0.54705,0.9677,0.0007328,0.0007328,0.0007328
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,66,2373.9148273468018,0.69501,0.37113,0.86779,0.91533,0.83203,0.91116,0.67128,1.01154,0.57068,0.96781,0.000713,0.000713,0.000713
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,67,2409.529272556305,0.69318,0.36874,0.86562,0.91581,0.84038,0.92245,0.6752,1.00891,0.54293,0.96833,0.0006931999999999999,0.0006931999999999999,0.0006931999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,68,2445.7500994205475,0.69634,0.36976,0.86707,0.92478,0.83816,0.91941,0.67295,1.01209,0.54297,0.96802,0.0006733999999999999,0.0006733999999999999,0.0006733999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,69,2481.5138540267944,0.69553,0.36875,0.86667,0.92416,0.83903,0.91794,0.67552,1.0194,0.53983,0.97277,0.0006536,0.0006536,0.0006536
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,70,2517.198510169983,0.68867,0.36529,0.86567,0.91559,0.85681,0.92348,0.67919,1.00178,0.52609,0.96465,0.0006338000000000001,0.0006338000000000001,0.0006338000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,71,2553.0422632694244,0.68696,0.36266,0.86491,0.9233,0.83359,0.91637,0.6707,1.00547,0.54881,0.96762,0.0006140000000000001,0.0006140000000000001,0.0006140000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,72,2588.779139995575,0.69025,0.36327,0.86381,0.92053,0.84259,0.91554,0.67598,1.0027,0.5674,0.96638,0.0005942,0.0005942,0.0005942
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,73,2624.4253816604614,0.68736,0.36223,0.86486,0.91797,0.84793,0.92053,0.67838,1.00801,0.53869,0.96697,0.0005744000000000001,0.0005744000000000001,0.0005744000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,74,2659.9682807922363,0.6849,0.36071,0.86255,0.91952,0.84481,0.9199,0.67659,1.00158,0.53878,0.96445,0.0005546000000000001,0.0005546000000000001,0.0005546000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,75,2696.038028240204,0.68677,0.36135,0.86308,0.92223,0.85209,0.92306,0.68011,1.00245,0.53058,0.96444,0.0005348000000000001,0.0005348000000000001,0.0005348000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,76,2732.1377913951874,0.68029,0.3575,0.8623,0.91682,0.8538,0.92231,0.67681,1.0164,0.53994,0.97065,0.000515,0.000515,0.000515
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,77,2767.698884010315,0.6793,0.35765,0.86218,0.91717,0.86206,0.92454,0.6805,1.00609,0.53743,0.96927,0.0004952,0.0004952,0.0004952
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,78,2804.0252900123596,0.67836,0.35545,0.86252,0.91273,0.85224,0.92277,0.67889,1.01034,0.53753,0.97,0.0004754,0.0004754,0.0004754
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,79,2840.055458545685,0.6774,0.35562,0.86313,0.92843,0.83372,0.91979,0.67862,1.00671,0.53776,0.96867,0.00045559999999999996,0.00045559999999999996,0.00045559999999999996
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,80,2875.900114774704,0.6743,0.35316,0.86143,0.91187,0.846,0.91875,0.67839,1.00263,0.53748,0.96504,0.00043579999999999997,0.00043579999999999997,0.00043579999999999997
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,81,2911.6968257427216,0.67057,0.35101,0.86061,0.925,0.83581,0.91957,0.67818,1.00475,0.54359,0.96684,0.0004159999999999999,0.0004159999999999999,0.0004159999999999999
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,82,2947.435072183609,0.67273,0.35009,0.86018,0.93164,0.8302,0.91831,0.67771,1.00703,0.53539,0.9692,0.00039619999999999987,0.00039619999999999987,0.00039619999999999987
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,83,2983.2603900432587,0.671,0.34975,0.85947,0.91211,0.8499,0.92182,0.68107,1.00623,0.53204,0.96778,0.00037640000000000015,0.00037640000000000015,0.00037640000000000015
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,84,3019.187335252762,0.6668,0.3482,0.85969,0.92838,0.8276,0.91527,0.67656,1.00176,0.54682,0.96441,0.0003566000000000001,0.0003566000000000001,0.0003566000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,85,3054.7921113967896,0.6675,0.34758,0.85919,0.91722,0.8496,0.92246,0.68095,1.00188,0.53758,0.96636,0.0003368000000000001,0.0003368000000000001,0.0003368000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,86,3090.4316742420197,0.66241,0.3457,0.85815,0.91801,0.8396,0.91779,0.67956,0.99912,0.54379,0.96614,0.00031700000000000006,0.00031700000000000006,0.00031700000000000006
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,87,3125.8692247867584,0.6632,0.34366,0.85939,0.91022,0.85029,0.91991,0.67841,1.00914,0.53843,0.96963,0.0002972,0.0002972,0.0002972
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,88,3162.1482837200165,0.66509,0.34421,0.85921,0.91593,0.83998,0.91526,0.67353,1.00738,0.54476,0.96872,0.0002774,0.0002774,0.0002774
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,89,3197.893056869507,0.66502,0.34342,0.85831,0.92489,0.83516,0.91817,0.67669,1.00907,0.54673,0.96979,0.00025760000000000003,0.00025760000000000003,0.00025760000000000003
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,90,3233.5124456882477,0.65975,0.34165,0.85933,0.91697,0.83881,0.918,0.67734,1.0064,0.54418,0.96819,0.00023779999999999995,0.00023779999999999995,0.00023779999999999995
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,91,3268.256285429001,0.65507,0.32795,0.85001,0.91552,0.84259,0.91939,0.67488,1.01127,0.54354,0.97071,0.00021799999999999996,0.00021799999999999996,0.00021799999999999996
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,92,3302.551248073578,0.64448,0.32077,0.84722,0.91738,0.84103,0.91749,0.67511,1.00886,0.55269,0.97072,0.00019819999999999994,0.00019819999999999994,0.00019819999999999994
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,93,3336.881331920624,0.64046,0.31734,0.84691,0.92048,0.84051,0.91742,0.6769,1.00961,0.55071,0.97092,0.00017839999999999992,0.00017839999999999992,0.00017839999999999992
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,94,3370.8961074352264,0.63672,0.31509,0.846,0.91523,0.84905,0.91976,0.67873,1.01009,0.5455,0.97151,0.00015859999999999987,0.00015859999999999987,0.00015859999999999987
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,95,3404.9238204956055,0.63519,0.31319,0.84552,0.92023,0.84507,0.9195,0.67828,1.01103,0.54803,0.97012,0.0001388000000000001,0.0001388000000000001,0.0001388000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,96,3438.901678800583,0.63274,0.3124,0.84453,0.9165,0.85025,0.92032,0.67954,1.01142,0.54852,0.96988,0.0001190000000000001,0.0001190000000000001,0.0001190000000000001
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,97,3472.9204773902893,0.63146,0.31001,0.8438,0.92175,0.8525,0.92113,0.68008,1.00884,0.55027,0.97001,9.920000000000008e-05,9.920000000000008e-05,9.920000000000008e-05
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,98,3507.4337763786316,0.63108,0.3106,0.84418,0.92186,0.84729,0.91927,0.67954,1.00709,0.55334,0.9691,7.940000000000006e-05,7.940000000000006e-05,7.940000000000006e-05
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,99,3542.0213882923126,0.6288,0.30899,0.8428,0.92408,0.84142,0.91857,0.67929,1.00846,0.55631,0.96992,5.9600000000000046e-05,5.9600000000000046e-05,5.9600000000000046e-05
yolo_yolov5n_20260729_233543,yolo,yolo_yolov5n_20260729_233543,yolov5n.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,100,3576.0874581336975,0.62432,0.30607,0.8433,0.92714,0.8364,0.91759,0.67861,1.01007,0.55659,0.97042,3.980000000000002e-05,3.980000000000002e-05,3.980000000000002e-05
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,1,68.3894910812378,0.9874,0.76164,0.96234,0.83081,0.82134,0.88454,0.61544,1.10506,0.75151,1.01129,0.0006645367412140575,0.0006645367412140575,0.0006645367412140575
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,2,130.3712203502655,0.96183,0.61983,0.95555,0.87787,0.8437,0.90943,0.62039,1.10662,0.73807,1.02404,0.0013180244941427052,0.0013180244941427052,0.0013180244941427052
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,3,192.21004819869995,0.94597,0.59221,0.94941,0.82336,0.81677,0.87988,0.61025,1.08164,0.75449,1.00433,0.0019583122470713528,0.0019583122470713528,0.0019583122470713528
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,4,253.61421632766724,0.9173,0.56317,0.93895,0.85815,0.75287,0.85793,0.5864,1.14368,0.77322,1.03635,0.0019406,0.0019406,0.0019406
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,5,314.9889409542084,0.8874,0.53853,0.93132,0.85462,0.83672,0.89892,0.61496,1.11002,0.68236,1.01875,0.0019207999999999999,0.0019207999999999999,0.0019207999999999999
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,6,375.9248905181885,0.86122,0.51473,0.92131,0.87368,0.83738,0.91037,0.63221,1.06769,0.6463,0.9957,0.0019010000000000001,0.0019010000000000001,0.0019010000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,7,436.83234119415283,0.8481,0.50261,0.91705,0.92111,0.85426,0.9296,0.65226,1.03825,0.56624,0.98439,0.0018812,0.0018812,0.0018812
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,8,497.4503757953644,0.83295,0.4884,0.9129,0.91024,0.85863,0.92614,0.6539,1.0598,0.58175,0.99679,0.0018614,0.0018614,0.0018614
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,9,559.0950741767883,0.82107,0.48093,0.90885,0.91633,0.85121,0.92664,0.65796,1.0654,0.59701,0.99733,0.0018416,0.0018416,0.0018416
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,10,620.4562880992889,0.80677,0.47141,0.90472,0.89278,0.84812,0.92176,0.65492,1.03529,0.59492,0.98554,0.0018218000000000002,0.0018218000000000002,0.0018218000000000002
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,11,681.4832448959351,0.80236,0.4639,0.90422,0.89446,0.85878,0.9334,0.66483,1.03451,0.5891,0.97984,0.001802,0.001802,0.001802
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,12,742.6059546470642,0.79465,0.45475,0.90019,0.90188,0.85108,0.92265,0.6623,1.02149,0.5546,0.97475,0.0017822,0.0017822,0.0017822
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,13,803.5484993457794,0.78715,0.44772,0.89746,0.91426,0.84351,0.91867,0.65988,1.04042,0.56598,0.98706,0.0017624,0.0017624,0.0017624
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,14,864.2704010009766,0.77714,0.44272,0.89428,0.91432,0.83781,0.9146,0.65858,1.04792,0.58091,0.98351,0.0017426,0.0017426,0.0017426
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,15,925.7997496128082,0.76709,0.43515,0.88972,0.90264,0.86242,0.92,0.66178,1.03517,0.58667,0.98275,0.0017228,0.0017228,0.0017228
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,16,987.0412628650665,0.76893,0.43338,0.89079,0.90171,0.83627,0.92116,0.6558,1.05056,0.561,0.99112,0.001703,0.001703,0.001703
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,17,1048.064610004425,0.75749,0.42842,0.88792,0.89834,0.84354,0.92214,0.66768,1.02038,0.56573,0.97681,0.0016832000000000001,0.0016832000000000001,0.0016832000000000001
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,18,1108.9836456775665,0.75385,0.42156,0.88715,0.90731,0.8542,0.92673,0.68124,1.00884,0.53759,0.97017,0.0016634,0.0016634,0.0016634
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,19,1169.8959562778473,0.75021,0.41864,0.88604,0.90948,0.84911,0.91846,0.66756,1.04207,0.5532,0.98534,0.0016436000000000003,0.0016436000000000003,0.0016436000000000003
yolo_yolov5s_20260730_023111,yolo,yolo_yolov5s_20260730_023111,yolov5s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO_Vehicle1/uadetrac_vehicle1.yaml,train,20,1230.6669845581055,0.7477,0.41446,0.88558,0.92654,0.8542,0.92883,0.67733,1.00721,0.57875,0.97322,0.0016238000000000001,0.0016238000000000001,0.0016238000000000001
