run_id,framework,experiment,model,dataset,record_type,epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,21,1478.455320596695,0.70926,0.41605,0.87855,0.86078,0.7134,0.82284,0.60386,1.00841,0.60513,0.98891,0.0010025000000000001,0.0010025000000000001,0.0010025000000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,22,1547.9383192062378,0.70542,0.41135,0.87735,0.83867,0.70074,0.80674,0.59208,1.03635,0.60156,0.99922,0.0009901250000000001,0.0009901250000000001,0.0009901250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,23,1617.69189453125,0.70375,0.40893,0.87741,0.78971,0.7165,0.80379,0.59541,1.02006,0.60198,0.98989,0.00097775,0.00097775,0.00097775
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,24,1687.4841976165771,0.69972,0.40633,0.87669,0.83079,0.73613,0.82846,0.61241,1.00437,0.56785,0.98345,0.000965375,0.000965375,0.000965375
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,25,1757.0402505397797,0.69405,0.40124,0.87516,0.80947,0.68766,0.80603,0.59453,1.00802,0.5904,0.99083,0.000953,0.000953,0.000953
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,26,1826.549085855484,0.69408,0.40283,0.87367,0.80185,0.72721,0.81544,0.60613,0.99827,0.6079,0.99094,0.000940625,0.000940625,0.000940625
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,27,1897.1686158180237,0.6901,0.39579,0.87408,0.85766,0.6849,0.78649,0.59097,1.00796,0.59782,0.98795,0.00092825,0.00092825,0.00092825
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,28,1966.590365409851,0.68729,0.39011,0.87101,0.86939,0.69989,0.82903,0.60681,1.00806,0.57976,0.98866,0.000915875,0.000915875,0.000915875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,29,2035.7773880958557,0.6812,0.38781,0.87077,0.86453,0.7307,0.8318,0.60626,1.01738,0.57343,0.99412,0.0009035,0.0009035,0.0009035
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,30,2105.540653705597,0.67785,0.38363,0.87126,0.80682,0.72164,0.81243,0.60088,1.0067,0.61273,0.99186,0.000891125,0.000891125,0.000891125
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,31,2175.2565410137177,0.67958,0.38237,0.86882,0.853,0.70899,0.81596,0.60234,0.98936,0.60515,0.98277,0.00087875,0.00087875,0.00087875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,32,2244.9999616146088,0.678,0.38042,0.8703,0.87514,0.71106,0.80902,0.59686,0.99981,0.58647,0.99007,0.000866375,0.000866375,0.000866375
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,33,2314.2731993198395,0.67539,0.37695,0.86864,0.845,0.71369,0.81884,0.60699,0.98537,0.57498,0.97682,0.0008539999999999999,0.0008539999999999999,0.0008539999999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,34,2383.8059101104736,0.66656,0.37217,0.86762,0.85246,0.72734,0.81603,0.59857,1.00719,0.56741,0.98828,0.0008416249999999999,0.0008416249999999999,0.0008416249999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,35,2453.0897483825684,0.66724,0.37123,0.86928,0.81464,0.7205,0.81962,0.60551,0.98954,0.57857,0.98217,0.0008292499999999999,0.0008292499999999999,0.0008292499999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,36,2522.9255464076996,0.66573,0.37051,0.86683,0.82726,0.72114,0.81495,0.61055,1.01047,0.59216,0.99447,0.000816875,0.000816875,0.000816875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,37,2592.4772579669952,0.66472,0.3669,0.86483,0.84235,0.7257,0.81284,0.60451,1.00098,0.58724,0.98936,0.0008045000000000001,0.0008045000000000001,0.0008045000000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,38,2661.5493636131287,0.66182,0.3655,0.864,0.84398,0.71934,0.81078,0.60306,1.00857,0.5991,0.9904,0.0007921250000000001,0.0007921250000000001,0.0007921250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,39,2731.0924949645996,0.65729,0.36278,0.86413,0.8356,0.74857,0.82895,0.62099,0.97921,0.57879,0.98671,0.0007797500000000001,0.0007797500000000001,0.0007797500000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,40,2799.9967527389526,0.65665,0.36037,0.86256,0.82223,0.73012,0.82981,0.62061,1.00647,0.58883,0.99099,0.000767375,0.000767375,0.000767375
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,41,2869.8723015785217,0.65515,0.35724,0.86346,0.78637,0.73974,0.81056,0.60617,1.0059,0.58359,0.99362,0.000755,0.000755,0.000755
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,42,2939.782602071762,0.65013,0.35387,0.86171,0.8518,0.74042,0.82732,0.61893,1.00872,0.56335,0.99287,0.0007426250000000001,0.0007426250000000001,0.0007426250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,43,3009.2753162384033,0.64943,0.35428,0.86084,0.7836,0.75265,0.82523,0.61705,0.9902,0.57754,0.98539,0.0007302500000000001,0.0007302500000000001,0.0007302500000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,44,3079.062791109085,0.64633,0.35395,0.86075,0.85998,0.72377,0.82666,0.6128,0.99457,0.58716,0.99303,0.0007178750000000001,0.0007178750000000001,0.0007178750000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,45,3149.343978881836,0.64903,0.35279,0.86008,0.78542,0.73526,0.8268,0.61754,1.00267,0.56614,0.99189,0.0007055000000000001,0.0007055000000000001,0.0007055000000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,46,3219.298666000366,0.64414,0.34895,0.86041,0.83396,0.73055,0.8391,0.6244,1.00282,0.56969,0.99765,0.0006931250000000001,0.0006931250000000001,0.0006931250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,47,3289.3844661712646,0.63861,0.3474,0.85875,0.8245,0.75545,0.82842,0.61419,0.98298,0.57221,0.99049,0.0006807500000000001,0.0006807500000000001,0.0006807500000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,48,3359.9615211486816,0.63774,0.34727,0.8596,0.81964,0.73035,0.82931,0.61711,0.99221,0.5789,0.98861,0.0006683750000000001,0.0006683750000000001,0.0006683750000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,49,3429.6004927158356,0.63817,0.3423,0.85871,0.87998,0.75155,0.84161,0.62908,0.99747,0.56252,0.99321,0.0006560000000000001,0.0006560000000000001,0.0006560000000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,50,3499.076091527939,0.63575,0.34125,0.8576,0.874,0.74778,0.84383,0.63179,0.99278,0.55338,0.98809,0.000643625,0.000643625,0.000643625
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,51,3568.560331583023,0.63348,0.3384,0.85751,0.80342,0.74487,0.82399,0.61628,0.99163,0.59678,0.9913,0.00063125,0.00063125,0.00063125
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,52,3637.8405549526215,0.6292,0.33795,0.85727,0.84892,0.76399,0.84559,0.63335,0.98824,0.54865,0.98639,0.000618875,0.000618875,0.000618875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,53,3707.111405611038,0.62967,0.33752,0.85648,0.86001,0.72583,0.82914,0.6182,1.00116,0.56295,0.98974,0.0006064999999999999,0.0006064999999999999,0.0006064999999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,54,3777.0380108356476,0.62454,0.33224,0.85537,0.88645,0.70448,0.83169,0.62464,0.98304,0.56345,0.98259,0.000594125,0.000594125,0.000594125
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,55,3846.497759580612,0.62192,0.32997,0.85425,0.87322,0.7364,0.83935,0.63346,0.98393,0.55138,0.9866,0.00058175,0.00058175,0.00058175
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,56,3915.900130033493,0.62332,0.33071,0.85355,0.86868,0.71557,0.82673,0.61594,0.98387,0.56893,0.98486,0.000569375,0.000569375,0.000569375
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,57,3985.8473608493805,0.61991,0.32945,0.85485,0.88095,0.71535,0.82238,0.61466,0.99068,0.56758,0.9862,0.000557,0.000557,0.000557
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,58,4055.437586069107,0.61521,0.32611,0.85189,0.86432,0.7238,0.83067,0.62347,0.99406,0.57154,0.98551,0.0005446250000000001,0.0005446250000000001,0.0005446250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,59,4125.330926895142,0.61778,0.32566,0.85294,0.86234,0.73722,0.83939,0.63006,0.99333,0.55514,0.98292,0.0005322500000000001,0.0005322500000000001,0.0005322500000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,60,4194.785658836365,0.61354,0.32325,0.85168,0.88095,0.71413,0.83369,0.62566,0.9846,0.57473,0.98289,0.000519875,0.000519875,0.000519875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,61,4264.902414560318,0.61224,0.32106,0.85307,0.8646,0.71748,0.83186,0.62673,0.99311,0.54898,0.99077,0.0005075,0.0005075,0.0005075
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,62,4334.104464530945,0.61092,0.32141,0.85227,0.80789,0.73543,0.82433,0.61755,0.98501,0.56338,0.98653,0.000495125,0.000495125,0.000495125
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,63,4403.869379043579,0.61094,0.31872,0.85209,0.88677,0.71203,0.82573,0.62503,0.9812,0.58393,0.98553,0.00048275,0.00048275,0.00048275
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,64,4473.562894582748,0.60542,0.31737,0.84998,0.83311,0.72253,0.8302,0.62986,0.9816,0.56643,0.98669,0.00047037500000000004,0.00047037500000000004,0.00047037500000000004
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,65,4542.901182174683,0.60266,0.31492,0.85002,0.86697,0.74261,0.83698,0.63042,0.99239,0.58108,0.99289,0.000458,0.000458,0.000458
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,66,4613.11391210556,0.59978,0.31384,0.84996,0.864,0.7266,0.8332,0.62538,0.99817,0.58936,0.99482,0.000445625,0.000445625,0.000445625
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,67,4682.358219385147,0.59696,0.31155,0.84717,0.86757,0.71757,0.8321,0.62909,0.99101,0.55393,0.98931,0.00043325,0.00043325,0.00043325
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,68,4751.860154628754,0.59936,0.30986,0.84852,0.81861,0.7409,0.83167,0.62795,0.99442,0.56843,0.98799,0.0004208749999999999,0.0004208749999999999,0.0004208749999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,69,4821.319766998291,0.59688,0.30972,0.84789,0.89729,0.71426,0.83861,0.63315,1.00064,0.55524,0.99521,0.0004085,0.0004085,0.0004085
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,70,4890.406537294388,0.59212,0.30762,0.84776,0.868,0.73113,0.83227,0.63378,0.97561,0.55954,0.98356,0.0003961250000000001,0.0003961250000000001,0.0003961250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,71,4959.69917345047,0.58805,0.30378,0.84603,0.79466,0.75713,0.83198,0.62978,0.98004,0.57304,0.9867,0.0003837500000000001,0.0003837500000000001,0.0003837500000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,72,5029.388820409775,0.5932,0.3035,0.84549,0.87921,0.70853,0.83226,0.62785,0.99031,0.57662,0.99092,0.00037137500000000007,0.00037137500000000007,0.00037137500000000007
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,73,5099.327457666397,0.58862,0.3026,0.84663,0.89888,0.6973,0.82511,0.62085,0.98442,0.58677,0.99198,0.000359,0.000359,0.000359
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,74,5168.708467960358,0.58503,0.30009,0.84498,0.88757,0.71615,0.83216,0.62585,0.98549,0.58195,0.98989,0.0003466250000000001,0.0003466250000000001,0.0003466250000000001
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,75,5238.385105133057,0.58633,0.30078,0.84481,0.86193,0.72267,0.83092,0.63077,0.98833,0.58162,0.98969,0.00033425,0.00033425,0.00033425
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,76,5308.081867933273,0.57997,0.29722,0.84392,0.88861,0.72194,0.83781,0.62775,0.99249,0.57274,0.99419,0.000321875,0.000321875,0.000321875
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,77,5378.014446020126,0.57883,0.29849,0.8436,0.87009,0.72923,0.83924,0.63046,0.99452,0.56556,0.99544,0.0003095,0.0003095,0.0003095
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,78,5447.608462572098,0.57674,0.29512,0.84345,0.82084,0.76473,0.84437,0.63716,0.98996,0.54979,0.9949,0.000297125,0.000297125,0.000297125
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,79,5517.689396381378,0.57568,0.29461,0.8438,0.86528,0.73288,0.83844,0.63654,0.98332,0.56072,0.99043,0.00028474999999999996,0.00028474999999999996,0.00028474999999999996
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,80,5586.9738647937775,0.57274,0.2921,0.84232,0.8417,0.7348,0.83467,0.62972,0.97848,0.55406,0.98608,0.000272375,0.000272375,0.000272375
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,81,5656.993651390076,0.56882,0.29108,0.84154,0.84791,0.73021,0.82933,0.62349,0.98577,0.55916,0.99037,0.00026,0.00026,0.00026
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,82,5726.699259757996,0.57034,0.2892,0.84112,0.83173,0.72371,0.8275,0.62595,0.98879,0.56731,0.99599,0.0002476249999999999,0.0002476249999999999,0.0002476249999999999
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,83,5795.936099290848,0.56718,0.28827,0.84019,0.83307,0.73733,0.83164,0.62658,0.99123,0.56084,0.99933,0.00023525000000000008,0.00023525000000000008,0.00023525000000000008
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,84,5865.647993564606,0.56401,0.28607,0.84164,0.88047,0.70106,0.83323,0.62947,0.98558,0.56129,0.99648,0.00022287500000000006,0.00022287500000000006,0.00022287500000000006
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,85,5935.87358212471,0.56473,0.28526,0.84047,0.86122,0.72376,0.83091,0.62771,0.98784,0.57073,0.99637,0.00021050000000000008,0.00021050000000000008,0.00021050000000000008
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,86,6005.6920709609985,0.55841,0.28377,0.83936,0.86339,0.72854,0.83254,0.63091,0.98862,0.56715,0.99532,0.00019812500000000003,0.00019812500000000003,0.00019812500000000003
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,87,6075.195096254349,0.5593,0.2824,0.83983,0.8492,0.71021,0.82424,0.62345,0.99423,0.56789,0.99745,0.00018575000000000002,0.00018575000000000002,0.00018575000000000002
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,88,6144.685372591019,0.56011,0.28103,0.84065,0.83724,0.72511,0.82306,0.6224,0.98763,0.57501,0.99588,0.00017337500000000003,0.00017337500000000003,0.00017337500000000003
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,89,6214.3537521362305,0.55954,0.28148,0.83932,0.82719,0.72862,0.82849,0.62962,0.98864,0.57418,0.99824,0.000161,0.000161,0.000161
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,90,6284.000725984573,0.55382,0.27906,0.84036,0.81701,0.74315,0.82886,0.63276,0.99389,0.57383,0.99976,0.00014862499999999997,0.00014862499999999997,0.00014862499999999997
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,91,6353.961485385895,0.55172,0.26347,0.83186,0.82883,0.73423,0.81748,0.62299,0.99551,0.58538,1.00374,0.00013624999999999998,0.00013624999999999998,0.00013624999999999998
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,92,6422.137101173401,0.54272,0.25721,0.83042,0.86321,0.72197,0.82051,0.62315,0.99741,0.58455,1.00512,0.00012387499999999996,0.00012387499999999996,0.00012387499999999996
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,93,6490.132439851761,0.53779,0.25535,0.83009,0.84796,0.73047,0.82204,0.62441,0.99702,0.57889,1.00423,0.00011149999999999995,0.00011149999999999995,0.00011149999999999995
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,94,6558.801778554916,0.53502,0.25244,0.82902,0.84116,0.73279,0.82065,0.62267,0.99501,0.5819,1.00403,9.912499999999993e-05,9.912499999999993e-05,9.912499999999993e-05
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,95,6626.818553924561,0.53159,0.25122,0.82844,0.85877,0.71382,0.81757,0.62308,0.99522,0.58501,1.00506,8.675000000000006e-05,8.675000000000006e-05,8.675000000000006e-05
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,96,6694.946362257004,0.52866,0.24842,0.82706,0.85261,0.71712,0.81761,0.62289,0.99554,0.58816,1.00336,7.437500000000006e-05,7.437500000000006e-05,7.437500000000006e-05
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,97,6763.114253997803,0.52669,0.2479,0.82663,0.87759,0.70309,0.81829,0.62368,0.9953,0.59302,1.00296,6.200000000000006e-05,6.200000000000006e-05,6.200000000000006e-05
yolo_yolov8s_20260716_020502,yolo,yolo_yolov8s_20260716_020502,yolov8s.pt,/root/autodl-fs/datasets/UA-DETRAC_YOLO/data.yaml,train,98,6831.310654401779,0.5253,0.24773,0.82628,0.84156,0.72323,0.81824,0.62467,0.99483,0.59609,1.00204,4.9625000000000034e-05,4.9625000000000034e-05,4.9625000000000034e-05
yolo_v12m_20260716_040020,yolo,yolo_v12m_20260716_040020,yolo12m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,1,2304.453041791916,1.04251,0.88559,0.88881,0.80552,0.73578,0.8024,0.53961,0.96585,0.59608,0.85725,0.0002767879746835443,0.0002767879746835443,0.0002767879746835443
yolo_v12m_20260716_040020,yolo,yolo_v12m_20260716_040020,yolo12m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,2,5233.771282911301,0.98339,0.60875,0.87155,0.7913,0.74211,0.79393,0.54336,0.93181,0.58446,0.85088,0.0005489655404008439,0.0005489655404008439,0.0005489655404008439
yolo_v12m_20260716_040020,yolo,yolo_v12m_20260716_040020,yolo12m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,3,7448.6668219566345,0.97219,0.59016,0.86713,0.80808,0.7413,0.81417,0.5555,0.91476,0.5823,0.84928,0.0008156453061181434,0.0008156453061181434,0.0008156453061181434
yolo_v12m_20260716_040020,yolo,yolo_v12m_20260716_040020,yolo12m.pt,/root/autodl-fs/datasets/DAIR-V2X_YOLO/dairv2x.yaml,train,4,10076.650389432907,0.94173,0.56208,0.86,0.8293,0.77314,0.82705,0.57043,0.90634,0.53585,0.8455,0.0008082599,0.0008082599,0.0008082599
